================ Training Loss (Mon Feb 26 19:34:23 2024) ================
================ Training Loss (Mon Feb 26 19:35:57 2024) ================
(epoch: 1, iters: 60000, time: 0.018, data: 0.016) total: 0.050103 attention: 128.263123 mAP: 0.000000 
(epoch: 1, iters: 60800, time: 0.020, data: 0.010) total: 0.041378 attention: 105.926819 mAP: 0.000000 
(epoch: 1, iters: 61600, time: 0.019, data: 0.016) total: 0.057543 attention: 147.310104 mAP: 0.000000 
(epoch: 1, iters: 62400, time: 0.019, data: 0.010) total: 0.064201 attention: 164.355591 mAP: 0.000000 
(epoch: 1, iters: 63200, time: 0.019, data: 0.010) total: 0.056926 attention: 145.731171 mAP: 0.000000 
(epoch: 1, iters: 64000, time: 0.019, data: 0.010) total: 0.052099 attention: 133.374283 mAP: 0.000000 
(epoch: 1, iters: 64800, time: 0.021, data: 0.011) total: 0.068504 attention: 175.371109 mAP: 0.000000 
(epoch: 1, iters: 65600, time: 0.018, data: 0.016) total: 0.049133 attention: 125.779602 mAP: 0.000000 
(epoch: 1, iters: 66400, time: 0.021, data: 0.011) total: 0.065090 attention: 166.631424 mAP: 0.000000 
(epoch: 1, iters: 67200, time: 0.020, data: 0.016) total: 0.048031 attention: 122.960007 mAP: 0.000000 
(epoch: 1, iters: 68000, time: 0.021, data: 0.016) total: 0.054331 attention: 139.086151 mAP: 0.000000 
(epoch: 1, iters: 68800, time: 0.019, data: 0.016) total: 0.058154 attention: 148.873383 mAP: 0.000000 
(epoch: 1, iters: 69600, time: 0.018, data: 0.017) total: 0.058009 attention: 148.502121 mAP: 0.000000 
(epoch: 1, iters: 70400, time: 0.020, data: 0.010) total: 0.050021 attention: 128.052963 mAP: 0.000000 
(epoch: 1, iters: 71200, time: 0.020, data: 0.016) total: 0.086558 attention: 221.589294 mAP: 0.000000 
(epoch: 1, iters: 72000, time: 0.022, data: 0.016) total: 0.050770 attention: 129.971909 mAP: 0.000000 
(epoch: 1, iters: 72800, time: 0.020, data: 0.016) total: 0.054317 attention: 139.052048 mAP: 0.000000 
(epoch: 1, iters: 73600, time: 0.021, data: 0.016) total: 0.058361 attention: 149.403641 mAP: 0.000000 
(epoch: 1, iters: 74400, time: 0.021, data: 0.016) total: 0.053636 attention: 137.307083 mAP: 0.000000 
(epoch: 1, iters: 75200, time: 0.021, data: 0.016) total: 0.043844 attention: 112.240837 mAP: 0.000000 
(epoch: 1, iters: 76000, time: 0.021, data: 0.016) total: 0.045905 attention: 117.517670 mAP: 0.000000 
(epoch: 1, iters: 76800, time: 0.020, data: 0.016) total: 0.054361 attention: 139.164291 mAP: 0.000000 
(epoch: 1, iters: 77600, time: 0.020, data: 0.016) total: 0.054891 attention: 140.520767 mAP: 0.000000 
(epoch: 1, iters: 78400, time: 0.021, data: 0.016) total: 0.057388 attention: 146.913223 mAP: 0.000000 
(epoch: 1, iters: 79200, time: 0.021, data: 0.016) total: 0.062808 attention: 160.787415 mAP: 0.000000 
(epoch: 1, iters: 80000, time: 0.021, data: 0.015) total: 0.048910 attention: 125.210724 mAP: 0.000000 
(epoch: 1, iters: 80800, time: 0.019, data: 0.016) total: 0.060953 attention: 156.040619 mAP: 0.000000 
(epoch: 1, iters: 81600, time: 0.020, data: 0.011) total: 0.056995 attention: 145.907104 mAP: 0.000000 
(epoch: 2, iters: 320, time: 0.019, data: 0.016) total: 0.059711 attention: 152.859512 mAP: 0.000000 
(epoch: 2, iters: 1120, time: 0.020, data: 0.016) total: 0.058936 attention: 150.877289 mAP: 0.000000 
(epoch: 2, iters: 1920, time: 0.020, data: 0.016) total: 0.055522 attention: 142.135925 mAP: 0.000000 
(epoch: 2, iters: 2720, time: 0.020, data: 0.015) total: 0.044113 attention: 112.928131 mAP: 0.000000 
(epoch: 2, iters: 3520, time: 0.020, data: 0.016) total: 0.057571 attention: 147.381424 mAP: 0.000000 
(epoch: 2, iters: 4320, time: 0.023, data: 0.015) total: 0.049148 attention: 125.819809 mAP: 0.000000 
(epoch: 2, iters: 5120, time: 0.019, data: 0.010) total: 0.050394 attention: 129.007599 mAP: 0.000000 
(epoch: 2, iters: 5920, time: 0.020, data: 0.016) total: 0.056645 attention: 145.012344 mAP: 0.000000 
(epoch: 2, iters: 6720, time: 0.019, data: 0.016) total: 0.044289 attention: 113.379456 mAP: 0.000000 
(epoch: 2, iters: 7520, time: 0.019, data: 0.011) total: 0.066927 attention: 171.334167 mAP: 0.000000 
(epoch: 2, iters: 8320, time: 0.020, data: 0.011) total: 0.045788 attention: 117.218323 mAP: 0.000000 
(epoch: 2, iters: 9120, time: 0.020, data: 0.016) total: 0.039502 attention: 101.125900 mAP: 0.000000 
(epoch: 2, iters: 9920, time: 0.022, data: 0.016) total: 0.064622 attention: 165.432541 mAP: 0.000000 
(epoch: 2, iters: 10720, time: 0.019, data: 0.010) total: 0.050000 attention: 128.000015 mAP: 0.000000 
(epoch: 2, iters: 11520, time: 0.018, data: 0.011) total: 0.047272 attention: 121.017021 mAP: 0.000000 
(epoch: 2, iters: 12320, time: 0.019, data: 0.010) total: 0.056066 attention: 143.528275 mAP: 0.000000 
(epoch: 2, iters: 13120, time: 0.019, data: 0.011) total: 0.059493 attention: 152.302170 mAP: 0.000000 
(epoch: 2, iters: 13920, time: 0.020, data: 0.011) total: 0.056783 attention: 145.364349 mAP: 0.000000 
(epoch: 2, iters: 14720, time: 0.020, data: 0.016) total: 0.051853 attention: 132.744385 mAP: 0.000000 
(epoch: 2, iters: 15520, time: 0.020, data: 0.017) total: 0.046330 attention: 118.605766 mAP: 0.000000 
(epoch: 2, iters: 16320, time: 0.020, data: 0.016) total: 0.047337 attention: 121.182213 mAP: 0.000000 
(epoch: 2, iters: 17120, time: 0.020, data: 0.016) total: 0.040783 attention: 104.405731 mAP: 0.000000 
(epoch: 2, iters: 17920, time: 0.020, data: 0.016) total: 0.064825 attention: 165.950912 mAP: 0.000000 
(epoch: 2, iters: 18720, time: 0.020, data: 0.016) total: 0.058382 attention: 149.457489 mAP: 0.000000 
(epoch: 2, iters: 19520, time: 0.024, data: 0.016) total: 0.051717 attention: 132.395905 mAP: 0.000000 
(epoch: 2, iters: 20320, time: 0.018, data: 0.016) total: 0.042186 attention: 107.997108 mAP: 0.000000 
(epoch: 2, iters: 21120, time: 0.019, data: 0.011) total: 0.057847 attention: 148.087387 mAP: 0.000000 
(epoch: 2, iters: 21920, time: 0.020, data: 0.011) total: 0.052428 attention: 134.216171 mAP: 0.000000 
(epoch: 2, iters: 22720, time: 0.020, data: 0.016) total: 0.060482 attention: 154.835068 mAP: 0.000000 
(epoch: 2, iters: 23520, time: 0.020, data: 0.016) total: 0.060963 attention: 156.065231 mAP: 0.000000 
(epoch: 2, iters: 24320, time: 0.020, data: 0.016) total: 0.056343 attention: 144.237885 mAP: 0.000000 
(epoch: 2, iters: 25120, time: 0.019, data: 0.016) total: 0.042295 attention: 108.275116 mAP: 0.000000 
(epoch: 2, iters: 25920, time: 0.019, data: 0.011) total: 0.068115 attention: 174.374344 mAP: 0.000000 
(epoch: 2, iters: 26720, time: 0.018, data: 0.011) total: 0.052255 attention: 133.773682 mAP: 0.000000 
(epoch: 2, iters: 27520, time: 0.017, data: 0.011) total: 0.057634 attention: 147.542221 mAP: 0.000000 
(epoch: 2, iters: 28320, time: 0.018, data: 0.011) total: 0.066386 attention: 169.948044 mAP: 0.000000 
(epoch: 2, iters: 29120, time: 0.023, data: 0.011) total: 0.044143 attention: 113.006844 mAP: 0.000000 
(epoch: 2, iters: 29920, time: 0.019, data: 0.017) total: 0.052874 attention: 135.357956 mAP: 0.000000 
(epoch: 2, iters: 30720, time: 0.019, data: 0.012) total: 0.038609 attention: 98.837799 mAP: 0.000000 
(epoch: 2, iters: 31520, time: 0.018, data: 0.012) total: 0.056538 attention: 144.736221 mAP: 0.000000 
(epoch: 2, iters: 32320, time: 0.019, data: 0.012) total: 0.046240 attention: 118.375473 mAP: 0.000000 
(epoch: 2, iters: 33120, time: 0.019, data: 0.017) total: 0.058580 attention: 149.964172 mAP: 0.000000 
(epoch: 2, iters: 33920, time: 0.017, data: 0.012) total: 0.059645 attention: 152.691132 mAP: 0.000000 
(epoch: 2, iters: 34720, time: 0.018, data: 0.012) total: 0.052524 attention: 134.462524 mAP: 0.000000 
(epoch: 2, iters: 35520, time: 0.019, data: 0.012) total: 0.043480 attention: 111.308304 mAP: 0.000000 
(epoch: 2, iters: 36320, time: 0.019, data: 0.012) total: 0.051358 attention: 131.475296 mAP: 0.000000 
(epoch: 2, iters: 37120, time: 0.019, data: 0.012) total: 0.050521 attention: 129.332779 mAP: 0.000000 
(epoch: 2, iters: 37920, time: 0.020, data: 0.012) total: 0.041736 attention: 106.843552 mAP: 0.000000 
(epoch: 2, iters: 38720, time: 0.022, data: 0.018) total: 0.052237 attention: 133.726593 mAP: 0.000000 
(epoch: 2, iters: 39520, time: 0.019, data: 0.012) total: 0.039549 attention: 101.246513 mAP: 0.000000 
(epoch: 2, iters: 40320, time: 0.019, data: 0.012) total: 0.059617 attention: 152.619629 mAP: 0.000000 
(epoch: 2, iters: 41120, time: 0.018, data: 0.012) total: 0.043008 attention: 110.100410 mAP: 0.000000 
(epoch: 2, iters: 41920, time: 0.019, data: 0.012) total: 0.059594 attention: 152.561035 mAP: 0.000000 
(epoch: 2, iters: 42720, time: 0.020, data: 0.012) total: 0.057900 attention: 148.223511 mAP: 0.000000 
(epoch: 2, iters: 43520, time: 0.018, data: 0.018) total: 0.061858 attention: 158.357498 mAP: 0.000000 
(epoch: 2, iters: 44320, time: 0.024, data: 0.012) total: 0.047385 attention: 121.306854 mAP: 0.000000 
(epoch: 2, iters: 45120, time: 0.020, data: 0.017) total: 0.055435 attention: 141.914307 mAP: 0.000000 
(epoch: 2, iters: 45920, time: 0.020, data: 0.017) total: 0.050474 attention: 129.213577 mAP: 0.000000 
(epoch: 2, iters: 46720, time: 0.020, data: 0.017) total: 0.054926 attention: 140.610535 mAP: 0.000000 
(epoch: 2, iters: 47520, time: 0.019, data: 0.017) total: 0.061055 attention: 156.301224 mAP: 0.000000 
(epoch: 2, iters: 48320, time: 0.020, data: 0.012) total: 0.053587 attention: 137.182526 mAP: 0.000000 
(epoch: 2, iters: 49120, time: 0.020, data: 0.017) total: 0.053139 attention: 136.036148 mAP: 0.000000 
(epoch: 2, iters: 49920, time: 0.021, data: 0.017) total: 0.044952 attention: 115.077995 mAP: 0.000000 
(epoch: 2, iters: 50720, time: 0.019, data: 0.017) total: 0.053030 attention: 135.756256 mAP: 0.000000 
(epoch: 2, iters: 51520, time: 0.019, data: 0.012) total: 0.039685 attention: 101.594208 mAP: 0.000000 
(epoch: 2, iters: 52320, time: 0.020, data: 0.012) total: 0.064743 attention: 165.741409 mAP: 0.000000 
(epoch: 2, iters: 53120, time: 0.019, data: 0.018) total: 0.055060 attention: 140.954651 mAP: 0.000000 
(epoch: 2, iters: 53920, time: 0.023, data: 0.012) total: 0.047779 attention: 122.314278 mAP: 0.000000 
(epoch: 2, iters: 54720, time: 0.019, data: 0.017) total: 0.056157 attention: 143.761246 mAP: 0.000000 
(epoch: 2, iters: 55520, time: 0.020, data: 0.012) total: 0.069366 attention: 177.575958 mAP: 0.000000 
(epoch: 2, iters: 56320, time: 0.019, data: 0.017) total: 0.049610 attention: 127.002853 mAP: 0.000000 
(epoch: 2, iters: 57120, time: 0.019, data: 0.012) total: 0.047097 attention: 120.569298 mAP: 0.000000 
(epoch: 2, iters: 57920, time: 0.016, data: 0.012) total: 0.063069 attention: 161.456436 mAP: 0.000000 
(epoch: 2, iters: 58720, time: 0.019, data: 0.012) total: 0.041185 attention: 105.433990 mAP: 0.000000 
(epoch: 2, iters: 59520, time: 0.020, data: 0.012) total: 0.059176 attention: 151.489609 mAP: 0.000000 
(epoch: 2, iters: 60320, time: 0.019, data: 0.017) total: 0.064479 attention: 165.066788 mAP: 0.000000 
(epoch: 2, iters: 61120, time: 0.020, data: 0.018) total: 0.049602 attention: 126.981972 mAP: 0.000000 
(epoch: 2, iters: 61920, time: 0.020, data: 0.017) total: 0.062727 attention: 160.580109 mAP: 0.000000 
(epoch: 2, iters: 62720, time: 0.018, data: 0.017) total: 0.046503 attention: 119.048088 mAP: 0.000000 
(epoch: 2, iters: 63520, time: 0.025, data: 0.017) total: 0.036543 attention: 93.551353 mAP: 0.000000 
(epoch: 2, iters: 64320, time: 0.020, data: 0.017) total: 0.061817 attention: 158.250595 mAP: 0.000000 
(epoch: 2, iters: 65120, time: 0.020, data: 0.018) total: 0.061877 attention: 158.404846 mAP: 0.000000 
(epoch: 2, iters: 65920, time: 0.020, data: 0.018) total: 0.044542 attention: 114.028366 mAP: 0.000000 
(epoch: 2, iters: 66720, time: 0.019, data: 0.018) total: 0.049784 attention: 127.447304 mAP: 0.000000 
(epoch: 2, iters: 67520, time: 0.019, data: 0.013) total: 0.051831 attention: 132.687454 mAP: 0.000000 
(epoch: 2, iters: 68320, time: 0.020, data: 0.018) total: 0.051228 attention: 131.144577 mAP: 0.000000 
(epoch: 2, iters: 69120, time: 0.020, data: 0.016) total: 0.056007 attention: 143.378326 mAP: 0.000000 
(epoch: 2, iters: 69920, time: 0.020, data: 0.017) total: 0.040736 attention: 104.285240 mAP: 0.000000 
(epoch: 2, iters: 70720, time: 0.019, data: 0.017) total: 0.047206 attention: 120.848557 mAP: 0.000000 
(epoch: 2, iters: 71520, time: 0.020, data: 0.012) total: 0.056108 attention: 143.635391 mAP: 0.000000 
(epoch: 2, iters: 72320, time: 0.020, data: 0.017) total: 0.055909 attention: 143.127213 mAP: 0.000000 
(epoch: 2, iters: 73120, time: 0.024, data: 0.018) total: 0.050531 attention: 129.359375 mAP: 0.000000 
(epoch: 2, iters: 73920, time: 0.020, data: 0.018) total: 0.052835 attention: 135.258163 mAP: 0.000000 
(epoch: 2, iters: 74720, time: 0.020, data: 0.017) total: 0.046896 attention: 120.053413 mAP: 0.000000 
(epoch: 2, iters: 75520, time: 0.020, data: 0.017) total: 0.051488 attention: 131.810532 mAP: 0.000000 
(epoch: 2, iters: 76320, time: 0.020, data: 0.017) total: 0.052343 attention: 133.998718 mAP: 0.000000 
(epoch: 2, iters: 77120, time: 0.020, data: 0.017) total: 0.045003 attention: 115.207764 mAP: 0.000000 
(epoch: 2, iters: 77920, time: 0.020, data: 0.017) total: 0.061373 attention: 157.115189 mAP: 0.000000 
(epoch: 2, iters: 78720, time: 0.024, data: 0.018) total: 0.060777 attention: 155.588562 mAP: 0.000000 
(epoch: 2, iters: 79520, time: 0.020, data: 0.017) total: 0.058775 attention: 150.464554 mAP: 0.000000 
(epoch: 2, iters: 80320, time: 0.019, data: 0.018) total: 0.047567 attention: 121.771866 mAP: 0.000000 
(epoch: 2, iters: 81120, time: 0.019, data: 0.017) total: 0.053747 attention: 137.591446 mAP: 0.000000 
(epoch: 2, iters: 81920, time: 0.019, data: 0.017) total: 0.064995 attention: 166.386475 mAP: 0.000000 
(epoch: 3, iters: 640, time: 0.025, data: 0.012) total: 0.047053 attention: 120.454666 mAP: 0.000000 
(epoch: 3, iters: 1440, time: 0.020, data: 0.015) total: 0.052452 attention: 134.278061 mAP: 0.000000 
(epoch: 3, iters: 2240, time: 0.021, data: 0.015) total: 0.064797 attention: 165.880676 mAP: 0.000000 
(epoch: 3, iters: 3040, time: 0.020, data: 0.015) total: 0.048524 attention: 124.220230 mAP: 0.000000 
(epoch: 3, iters: 3840, time: 0.020, data: 0.016) total: 0.049224 attention: 126.012978 mAP: 0.000000 
(epoch: 3, iters: 4640, time: 0.020, data: 0.012) total: 0.053608 attention: 137.235474 mAP: 0.000000 
(epoch: 3, iters: 5440, time: 0.018, data: 0.016) total: 0.044098 attention: 112.891319 mAP: 0.000000 
(epoch: 3, iters: 6240, time: 0.021, data: 0.011) total: 0.035256 attention: 90.256554 mAP: 0.000000 
(epoch: 3, iters: 7040, time: 0.020, data: 0.010) total: 0.039387 attention: 100.830681 mAP: 0.000000 
(epoch: 3, iters: 7840, time: 0.019, data: 0.016) total: 0.035675 attention: 91.327927 mAP: 0.000000 
(epoch: 3, iters: 8640, time: 0.020, data: 0.016) total: 0.059192 attention: 151.530426 mAP: 0.000000 
(epoch: 3, iters: 9440, time: 0.020, data: 0.016) total: 0.031669 attention: 81.073296 mAP: 0.000000 
(epoch: 3, iters: 10240, time: 0.018, data: 0.015) total: 0.050330 attention: 128.845551 mAP: 0.000000 
(epoch: 3, iters: 11040, time: 0.020, data: 0.016) total: 0.040063 attention: 102.561699 mAP: 0.000000 
(epoch: 3, iters: 11840, time: 0.020, data: 0.015) total: 0.045730 attention: 117.069916 mAP: 0.000000 
(epoch: 3, iters: 12640, time: 0.019, data: 0.015) total: 0.049966 attention: 127.913254 mAP: 0.000000 
(epoch: 3, iters: 13440, time: 0.020, data: 0.016) total: 0.047263 attention: 120.992325 mAP: 0.000000 
(epoch: 3, iters: 14240, time: 0.020, data: 0.015) total: 0.046504 attention: 119.049561 mAP: 0.000000 
(epoch: 3, iters: 15040, time: 0.020, data: 0.015) total: 0.052759 attention: 135.063766 mAP: 0.000000 
(epoch: 3, iters: 15840, time: 0.024, data: 0.016) total: 0.069800 attention: 178.687256 mAP: 0.000000 
(epoch: 3, iters: 16640, time: 0.020, data: 0.016) total: 0.050429 attention: 129.097275 mAP: 0.000000 
(epoch: 3, iters: 17440, time: 0.020, data: 0.016) total: 0.031552 attention: 80.774170 mAP: 0.000000 
(epoch: 3, iters: 18240, time: 0.020, data: 0.016) total: 0.066547 attention: 170.359482 mAP: 0.000000 
(epoch: 3, iters: 19040, time: 0.020, data: 0.016) total: 0.049006 attention: 125.455185 mAP: 0.000000 
(epoch: 3, iters: 19840, time: 0.020, data: 0.016) total: 0.067035 attention: 171.609619 mAP: 0.000000 
(epoch: 3, iters: 20640, time: 0.020, data: 0.016) total: 0.058629 attention: 150.089218 mAP: 0.000000 
(epoch: 3, iters: 21440, time: 0.017, data: 0.016) total: 0.033826 attention: 86.593704 mAP: 0.000000 
(epoch: 3, iters: 22240, time: 0.018, data: 0.011) total: 0.087907 attention: 225.042847 mAP: 0.000000 
(epoch: 3, iters: 23040, time: 0.019, data: 0.011) total: 0.042684 attention: 109.271507 mAP: 0.000000 
(epoch: 3, iters: 23840, time: 0.017, data: 0.016) total: 0.035458 attention: 90.772102 mAP: 0.000000 
(epoch: 3, iters: 24640, time: 0.018, data: 0.016) total: 0.045259 attention: 115.864113 mAP: 0.000000 
(epoch: 3, iters: 25440, time: 0.024, data: 0.016) total: 0.055082 attention: 141.009277 mAP: 0.000000 
(epoch: 3, iters: 26240, time: 0.018, data: 0.016) total: 0.034993 attention: 89.580872 mAP: 0.000000 
(epoch: 3, iters: 27040, time: 0.020, data: 0.011) total: 0.049801 attention: 127.491028 mAP: 0.000000 
(epoch: 3, iters: 27840, time: 0.018, data: 0.017) total: 0.060625 attention: 155.199295 mAP: 0.000000 
(epoch: 3, iters: 28640, time: 0.019, data: 0.016) total: 0.055532 attention: 142.161545 mAP: 0.000000 
(epoch: 3, iters: 29440, time: 0.018, data: 0.017) total: 0.040934 attention: 104.792175 mAP: 0.000000 
(epoch: 3, iters: 30240, time: 0.020, data: 0.016) total: 0.042425 attention: 108.608788 mAP: 0.000000 
